"ID" "RNA_Stat" "RNA_P" "RIBO_Stat" "RIBO_P"
"ENSG00000136603" 29.9122011783783 0 7.87738830850852 1
"ENSG00000204351" 24.8009458716879 0 1.28944728734616 1
"ENSG00000039123" 3.54386926879581 1 1.60515118712885 1
"ENSG00000113558" 7.1613642082786 1 3.89056634276179 1
"ENSG00000145604" 0.0186776780613798 1 4.0817920693011 1
"ENSG00000139737" 50.7824181371432 0 8.22854777940064 1
"ENSG00000109171" 7.51986168564979 1 3.19654237585205 1
"ENSG00000117090" 29.3916087484997 0 14.8153946611636 1
"ENSG00000162739" 12.7288219591818 1 10.0366158484581 1
"ENSG00000026751" 14.633586487763 0.5589 10.6402665647914 1
"ENSG00000163950" 3.3806744155188 1 4.95879054158959 1
"ENSG00000126903" 3.21156708138142 1 1.2643337824358 1
"ENSG00000120519" 23.4276664887674 0 1.69215488445209 1
"ENSG00000110911" 5.55674484231024 1 3.36811164875532 1
"ENSG00000064651" 49.6398904952365 0 15.7965462720983 0.61308
"ENSG00000124067" 8.50841064636428 1 0.118729493055504 1
"ENSG00000140199" 34.4182889636192 0 25.4522956948956 0
"ENSG00000113504" 62.6013512311276 0 33.3574837495994 0
"ENSG00000221955" 80.0191631192305 0 34.361790663614 0
"ENSG00000146828" 0.13736276609761 1 0.919629373852274 1
"ENSG00000110446" 17.126878385115 0.244758 7.09347789741703 1
"ENSG00000139370" 9.32362912191067 1 8.14655337801343 1
"ENSG00000155380" 9.9626478518589 1 5.61641506270235 1
"ENSG00000112394" 41.5102209974652 0 21.0083150253411 0.12341
"ENSG00000174327" 2.63536296005647 1 0 1
"ENSG00000141526" 2.95572157353457 1 0.073433617495283 1
"ENSG00000108932" 10.9980642286812 1 3.52132523833018 1
"ENSG00000118596" 8.65595373426681 1 12.0813116354365 1
"ENSG00000165449" 20.7588949085688 0.015174 6.5492193690975 1
"ENSG00000119899" 0 1 0 1
"ENSG00000101194" 23.4204820523211 0 4.99187919977568 1
"ENSG00000146409" 44.3047141642394 0 8.57994251601569 1
"ENSG00000173638" 3.34563962641779 1 0 1
"ENSG00000117479" 41.101653749097 0 15.8328992298626 0.8443
"ENSG00000106688" 30.1338502483088 0 22.0709487140198 0.07124
"ENSG00000115902" 26.4013829901002 0 14.2549066066833 1
"ENSG00000105281" 16.0444685160301 0.19662 10.2405129328584 1
"ENSG00000144136" 18.4618460641693 0.06995 13.1706950100829 1
"ENSG00000168575" 13.0626070086031 1 2.33017743467612 1
"ENSG00000110628" 10.4141494029952 1 2.98507018467579 1
"ENSG00000197375" 33.3594646241956 0 16.1432360168789 0.67944
"ENSG00000089057" 38.3126946227625 0 28.6673130533591 0
"ENSG00000074621" 1.12400275741885 1 3.25165841944769 1
"ENSG00000089060" 19.3241703301636 0.083076 0.715966338891931 1
"ENSG00000100075" 2.63765114616473 1 2.48379799239714 1
"ENSG00000108528" 4.7286615180581 1 1.16435577628222 1
"ENSG00000115840" 10.590271506451 1 0 1
"ENSG00000004864" 24.3022915611777 0.015174 23.9421735959086 0.018248
"ENSG00000102078" 17.0213341564586 0.096082 0 1
"ENSG00000102743" 3.53831823031396 1 1.62027455787151 1
"ENSG00000122912" 0.0929761963479194 1 1.61411898222748 1
"ENSG00000100372" 48.6977044069324 0 11.3998119447756 1
"ENSG00000125454" 37.495548581593 0 3.11050532274788 1
"ENSG00000178537" 11.0604296371001 1 3.29773750353761 1
"ENSG00000177542" 6.24702938933247 1 0 1
"ENSG00000125648" 15.9557846927429 0.244758 14.9879739672378 0.828002
"ENSG00000148339" 11.6609458078304 1 3.24903617616573 1
"ENSG00000144741" 6.72104092984614 1 0 1
"ENSG00000155287" 6.10317043017885 1 0.410535709062838 1
"ENSG00000075415" 25.6333730234909 0.029328 0.192968063173865 1
"ENSG00000174032" 12.9165129188935 1 10.1018494606757 1
"ENSG00000164933" 0 1 0.691680492128405 1
"ENSG00000171612" 22.0579831625252 0.029328 4.23387350573579 1
"ENSG00000114120" 10.5176862659281 1 4.87161661370553 1
"ENSG00000147454" 12.5808704108007 1 6.95867179566601 1
"ENSG00000144659" 2.71752073683231 1 1.89570542648664 1
"ENSG00000013306" 3.42404200179554 1 1.54711281438728 1
"ENSG00000151729" 15.8359141921893 0.292514 4.95824494583034 1
"ENSG00000075303" 4.27192061697082 1 3.3100245983257 1
"ENSG00000181035" 18.5970934925842 0.015174 6.4029307466497 1
"ENSG00000077713" 50.1529295738685 0 9.35406457789395 1
"ENSG00000160785" 1.29199682106796 1 0.0192209917069128 1
"ENSG00000162241" 1.63757248992739 1 5.85201726998567 1
"ENSG00000164209" 37.2826808314566 0 2.01949114821105 1
"ENSG00000005022" 2.83682084377389 1 0 1
"ENSG00000122696" 0 1 0.741272912504144 1
"ENSG00000176274" 35.2591502927765 0 22.0789928469934 0.053712
"ENSG00000169100" 1.07979657361628 1 4.61662638296926 1
"ENSG00000155850" 5.00258708968352 1 6.01920976606971 1
"ENSG00000143554" 19.0630283901673 0.05656 18.6738011172042 0.14064
"ENSG00000167114" 4.82601436314975 1 1.68054612563015 1
"ENSG00000083807" 7.39036362849168 1 3.67760474225173 1
"ENSG00000112759" 12.0810357558237 1 0.14151156189304 1
"ENSG00000174669" 21.5706978779863 0.043128 6.78429174041172 1
"ENSG00000117394" 8.21506423024616 1 1.85621354283002 1
"ENSG00000151229" 58.9684396444227 0 40.2438601486236 0
"ENSG00000059804" 0.613002410847258 1 5.03322362208219 1
"ENSG00000125520" 11.6688172549215 1 1.16180077456711 1
"ENSG00000142583" 24.1218390062354 0 14.1677251717593 1
"ENSG00000160326" 2.00805916054492 1 0.855109042006546 1
"ENSG00000136856" 17.3446594870144 0.06995 9.48583284207984 1
"ENSG00000170385" 16.4552548134459 0.221136 1.88611570181531 1
"ENSG00000145740" 5.72626761159655 1 0.595838154200223 1
"ENSG00000152683" 3.37947271773065 1 2.40888353807179 1
"ENSG00000162695" 3.25810702245118 1 0 1
"ENSG00000014824" 7.83834963082953 1 0.519377426340107 1
"ENSG00000136868" 19.3375754520062 0.043128 0 1
"ENSG00000169359" 32.9699825161514 0 0 1
"ENSG00000164414" 0.507785431134053 1 6.42965328085182 1
"ENSG00000102100" 19.4180578563048 0.096082 0.642416834456256 1
"ENSG00000117620" 0.0335055929115455 1 0.553162334084419 1
"ENSG00000138459" 4.53923097570384 1 0.0573545563278444 1
"ENSG00000121073" 13.9288457365114 0.791002 10.2859911695221 1
"ENSG00000157593" 2.95224748037124 1 3.95981084627079 1
"ENSG00000124786" 2.09343547048003 1 0 1
"ENSG00000205060" 7.0541450926979 1 4.70107165847327 1
"ENSG00000181830" 3.62594679506775 1 0 1
"ENSG00000080189" 1.72764037128971 1 3.88600670587475 1
"ENSG00000116704" 11.6596685091039 1 7.03711213020128 1
"ENSG00000127526" 10.8939069495722 1 0.546945109179724 1
"ENSG00000189339" 17.1697693329572 0.172016 1.69388083776971 1
"ENSG00000175782" 3.40939123600299 1 9.30151315048359 1
"ENSG00000110660" 9.10526100830203 1 0 1
"ENSG00000115084" 0.779485903566346 1 0.158747045015225 1
"ENSG00000176273" 4.36596157515525 1 0.965201904862553 1
"ENSG00000123643" 2.57792061515056 1 2.63506985902495e-05 1
"ENSG00000160190" 13.2067197090611 0.865652 13.2741192439636 1
"ENSG00000134955" 72.0626171431746 0 31.4276897197021 0
"ENSG00000157800" 39.4177804387482 0 2.19981753081034 1
"ENSG00000111371" 31.7921621486974 0 0.406123517111247 1
"ENSG00000157637" 10.6877904701459 1 6.33380531826583 1
"ENSG00000134294" 12.1285686183021 1 4.19693420853905 1
"ENSG00000017483" 20.1469261351927 0.05656 0 1
"ENSG00000103042" 0.868076675040868 1 0 1
"ENSG00000177058" 2.83668415610769 1 0.763779500717305 1
"ENSG00000143570" 8.26942862148593 1 1.8145081684646 1
"ENSG00000196950" 30.8192551096624 0 10.6428769887071 1
"ENSG00000133195" 3.59963019165624 1 2.39095261527154 1
"ENSG00000165915" 0.317927093677291 1 0 1
"ENSG00000104635" 30.3170025603546 0 7.46464309370203 1
"ENSG00000141873" 4.87174285633834 1 2.64722424982255 1
"ENSG00000147804" 20.7806185290326 0.015174 2.06284676580082 1
"ENSG00000141424" 16.0075337456933 0.19662 1.8244277184236 1
"ENSG00000112473" 9.0021150090659 1 11.1303663464343 1
"ENSG00000138821" 36.413734884506 0 16.8279025399772 0.629814
"ENSG00000029364" 7.77098862455533 1 0 1
"ENSG00000168003" 10.9941844150876 1 9.31013805855028 1
"ENSG00000136052" 1.4597748401448 1 2.00725927716116 1
"ENSG00000114544" 1.5404207776689 1 0.173627242589163 1
"ENSG00000149150" 18.2850317366226 0.05656 14.1058300212894 1
"ENSG00000167703" 52.7059041239922 0 33.8769633919987 0
"ENSG00000134802" 6.96236234352887 1 3.5183919481812 1
"ENSG00000070214" 49.4923636702763 0 26.6416637612178 0
"ENSG00000129353" 25.4049044727795 0 17.7714354035771 0.294644
"ENSG00000022567" 13.07346561802 1 0.483729617498838 1
"ENSG00000076351" 1.62008832902406 1 0.23793130376832 1
"ENSG00000139508" 26.4441306808473 0 11.1483997981074 1
"ENSG00000163798" 7.1024188230566 1 5.06419108248111 1
"ENSG00000164889" 19.4601235470693 0.015174 0 1
"ENSG00000033867" 8.11167009118691 1 10.1799829976715 1
"ENSG00000169241" 0.845947328805579 1 0.219722634156049 1
"ENSG00000185803" 8.3817231661786 1 0 1
"ENSG00000198743" 31.4892257383506 0 7.99665746122827 1
"ENSG00000138074" 4.98428415879441 1 3.24273949914082 1
"ENSG00000108576" 16.5195983278929 0.121806 4.6637000082015 1
"ENSG00000131389" 15.0451205413965 0.2568 12.0049149437868 1
"ENSG00000139514" 18.9494436049014 0.06995 3.42876677529404 1
"ENSG00000151012" 24.0608826879909 0.015174 17.9051656010571 0.294644
"ENSG00000103257" 19.863292080379 0.015174 7.32332606086135 1
"ENSG00000103064" 32.626827297028 0 0.390146156476447 1
"ENSG00000103061" 9.70090660227221 1 0.222239646844073 1
"ENSG00000155465" 51.1344597419842 0 19.4529230808996 0.08868
"ENSG00000100678" 33.3818992893612 0 13.8194457522032 1
"ENSG00000109062" 13.8783290547434 0.70387 1.93784577080798 1
"ENSG00000198689" 15.3006408984173 0.339714 0.499872621267045 1
"ENSG00000065923" 6.09263815276846 1 0 1
"ENSG00000197818" 5.29572827741881 1 1.68627337765708 1
"ENSG00000181804" 25.6506451945295 0 4.66416931339413 1
"ENSG00000101187" 12.3361833932459 1 1.08958617283028 1
"ENSG00000173930" 55.3542698197788 0 29.6946340087223 0
"ENSG00000137571" 75.8374569182582 0 1.56328152581501 1
"ENSG00000172716" 58.040926819875 0 28.5653730703627 0
"ENSG00000172123" 1.35353266438037 1 10.0834720041627 1
"ENSG00000154760" 28.0719019915974 0 18.132274671886 0.17508
"ENSG00000166750" 93.3057535994175 0 43.6477267818913 0
"ENSG00000119705" 9.68966642389741 1 1.76136684739549 1
"ENSG00000065613" 15.9673434790419 0.43211 7.49154972311602 1
"ENSG00000163681" 16.0570556614022 0.292514 0.538887818761623 1
"ENSG00000141391" 3.35853180123499 1 0.336384475410213 1
"ENSG00000101166" 20.3078580844303 0.05656 2.17347113158935 1
"ENSG00000137776" 1.98372888101535 1 0.0220371681775831 1
"ENSG00000164609" 6.19355000264062 1 0.000809997609977131 1
"ENSG00000188827" 6.57614304891206 1 3.4481144746627 1
"ENSG00000170365" 10.1523927237497 1 13.426982178756 1
"ENSG00000175387" 0.00372112746517672 1 16.0565814929895 0.51324
"ENSG00000166949" 26.5376860326404 0 14.6174916648027 1
"ENSG00000141646" 9.22078899916473 1 0 1
"ENSG00000113658" 12.7181740873405 1 5.19860314127021 1
"ENSG00000101665" 23.1908764343086 0 12.3008219286468 1
"ENSG00000112305" 1.06936460753213 1 0.000294493188523148 1
"ENSG00000084070" 12.9677696405686 1 10.1439165392698 1
"ENSG00000080503" 79.2969080318711 0 39.0256546261696 0
"ENSG00000127616" 6.5946306040683 1 1.63171025320356 1
"ENSG00000153147" 8.55561125394233 1 0 1
"ENSG00000163104" 0.241600725869532 1 0.367745103422784 1
"ENSG00000138375" 14.9427385072026 0.351512 7.81295900679099 1
"ENSG00000099956" 59.0058377153447 0 4.32249707359822 1
"ENSG00000173473" 16.1401243736841 0.280632 0 1
"ENSG00000139613" 12.5624052856259 1 0 1
"ENSG00000066117" 4.44367643764372 1 1.57733992606281 1
"ENSG00000108604" 17.1552634541456 0.13452 0.224253347002133 1
"ENSG00000073584" 24.5820983062867 0.029328 10.4407183088973 1
"ENSG00000072501" 8.66822836068002 1 13.3548339703472 1
"ENSG00000136824" 0 1 3.11476182472523 1
"ENSG00000108055" 0 1 1.88264606933883 1
"ENSG00000113810" 1.27773821516257 1 15.2790782470872 0.876824
"ENSG00000198887" 0.00708148812391585 1 0.0424012279827579 1
"ENSG00000163029" 12.7157165612687 1 1.91162272497407 1
"ENSG00000101596" 4.07150146059513 1 2.8482684585768 1
"ENSG00000177427" 2.47838526559657 1 2.78950789842287 1
"ENSG00000100335" 12.1782061039391 1 0.000251500965653406 1
"ENSG00000176994" 37.0887985460336 0 1.49265025518967 1
"ENSG00000100796" 0 1 0.000932745470883845 1
"ENSG00000138041" 0.0012009908554802 1 0 1
"ENSG00000157106" 22.7517709227919 0 8.57819067666588 1
"ENSG00000198952" 33.4892767972491 0 3.81434196798364 1
"ENSG00000070366" 10.4980260777493 1 12.3078483411953 1
"ENSG00000116698" 14.4837222891843 0.615468 9.45916783937541 1
"ENSG00000167447" 0.83876042303919 1 2.60259480832852 1
"ENSG00000105771" 14.8803210569048 0.385888 2.30433699436271 1
"ENSG00000256235" 21.0105021358905 0.029328 4.67619984766917 1
"ENSG00000168273" 5.83150187708952 1 0.792402422481274 1
"ENSG00000214046" 6.77415480021139 1 4.25447063947858 1
"ENSG00000119953" 0.591731108599511 1 1.86853480996733 1
"ENSG00000166311" 35.640181189588 0 10.9585402619625 1
"ENSG00000135587" 10.8065909141513 1 5.09242880464968 1
"ENSG00000136699" 14.7244063418983 0.363254 0.236839886811339 1
"ENSG00000102172" 20.3688756475687 0.043128 13.8802979699303 1
"ENSG00000183963" 15.5920882224087 0.3162 14.0720889279402 1
"ENSG00000122692" 0 1 0.00368518862031664 1
"ENSG00000123415" 3.22553291655663 1 0.0155962168401658 1
"ENSG00000198742" 20.6738701175815 0.015174 8.82161038289424 1
"ENSG00000108854" 6.95391966965231 1 1.95239561182229 1
"ENSG00000143499" 25.7859103409005 0 3.44632237774148 1
"ENSG00000185420" 4.22569393347131 1 3.91444169058907 1
"ENSG00000186532" 17.6963912997187 0.06995 3.43254880144245 1
"ENSG00000135632" 8.18062060402897 1 1.28570650379669 1
"ENSG00000092531" 23.1411072648756 0 7.39749469018658 1
"ENSG00000099940" 6.62048497885546 1 0 1
"ENSG00000143740" 2.70433915567855 1 6.53015343631465 1
"ENSG00000023608" 2.37284540643011 1 4.64963350868131 1
"ENSG00000104976" 0.351651636064346 1 3.6066364686324 1
"ENSG00000164975" 11.4503164268004 1 4.61597604430902 1
"ENSG00000165684" 15.8504148186861 0.292514 9.19711157929639 1
"ENSG00000174446" 23.1743096331978 0 1.56947780724225 1
"ENSG00000143553" 0 1 0.152415262279156 1
"ENSG00000197157" 24.2222053790264 0.015174 16.4640033266801 0.54656
"ENSG00000159210" 6.14686193557973 1 1.74169270802329 1
"ENSG00000163597" 15.3083226711162 0.339714 0 1
"ENSG00000163877" 2.26419433803355 1 8.37553821252362 1
"ENSG00000184602" 8.85186499325503 1 7.24229266011454 1
"ENSG00000163788" 17.2603136012972 0.121806 4.14795185037823 1
"ENSG00000144028" 16.9402774142174 0.172016 2.47912031666562 1
"ENSG00000161981" 2.20615863662799 1 15.5116461425702 0.712656
"ENSG00000124380" 5.52850270702708 1 6.66718437162759 1
"ENSG00000184209" 18.4577343565634 0.05656 6.45757998176387 1
"ENSG00000060688" 3.1284905087216 1 6.90256623888135 1
"ENSG00000168566" 3.14655292047907 1 0.590035124518323 1
"ENSG00000104852" 4.34704436854642 1 1.43319385728496 1
"ENSG00000077312" 4.3724583170801 1 0.493127309388441 1
"ENSG00000131876" 3.32933621561021 1 5.0114405418769 1
"ENSG00000125835" 5.30148599014871 1 0 1
"ENSG00000125870" 5.98078344460912 1 0.718699654268256 1
"ENSG00000124562" 10.5221093131623 1 0 1
"ENSG00000167088" 10.4968981197827 1 3.26050452616205 1
"ENSG00000125743" 15.7339733284818 0.280632 0.0969863632137304 1
"ENSG00000100028" 5.76638339945636 1 9.84147208164211 1
"ENSG00000182004" 6.6923506705995 1 0.107154756541675 1
"ENSG00000139343" 18.1406699304588 0.208768 7.14394582696879 1
"ENSG00000143977" 10.9249253638695 1 0.814757479772048 1
"ENSG00000128739" 11.1679833387873 1 1.76763141167058 1
"ENSG00000168807" 12.0788876190069 1 3.47708941195787 1
"ENSG00000169371" 7.46070643769604 1 0.081819347294342 1
"ENSG00000214265" 0.488641762541477 1 0.307707922341905 1
"ENSG00000100603" 25.8172340960598 0 2.31498174526732 1
"ENSG00000028528" 4.13245917407305 1 0.0101527478448631 1
"ENSG00000086300" 62.3632854152351 0 43.9198946799565 0
"ENSG00000002919" 14.2795438816719 0.65967 5.66057232900621 1
"ENSG00000147164" 0.702891807811454 1 1.75522888939635 1
"ENSG00000071189" 4.37576239837164 1 3.61556191250661 1
"ENSG00000135317" 6.59372459033376 1 1.22249838243763 1
"ENSG00000110025" 20.3846927517689 0.015174 3.12421718912719 1
"ENSG00000104497" 2.15789975427919 1 1.97779001435526 1
"ENSG00000115234" 12.4093301602197 1 2.82261834827455 1
"ENSG00000120451" 14.3097106823234 0.5589 19.9342041582067 0.036024
"ENSG00000205302" 31.4663920175274 0 14.8838057461507 0.8443
"ENSG00000167208" 17.0540773277145 0.147048 11.5513103700441 1
"ENSG00000157734" 27.0530355990285 0 2.26910199688626 1
"ENSG00000109762" 17.7391761594283 0.109008 3.44193680181636 1
"ENSG00000143376" 13.5485448408144 0.801992 3.70684035755617 1
"ENSG00000048471" 36.6802160786345 0 0.0483620528430251 1
"ENSG00000198106" 27.3540871639081 0 28.5516570186234 0
"ENSG00000112335" 12.3126791904315 1 4.32922702461203 1
"ENSG00000148158" 28.0845767599433 0 7.12267760857726 1
"ENSG00000114520" 11.4483408445225 1 2.6864624041098 1
"ENSG00000089006" 22.6667521257112 0.015174 10.0709204982657 1
"ENSG00000129515" 0.219008863546108 1 5.59496574249687 1
"ENSG00000106266" 0.181149808403461 1 12.5375235841151 1
"ENSG00000130340" 35.0854775551231 0 16.943187478388 0.34524
"ENSG00000057252" 42.1911463901124 0 32.7418336018844 0
"ENSG00000185338" 1.02039386152155 1 6.75753836270744 1
"ENSG00000120833" 36.7806727630542 0 13.5516621551419 1
"ENSG00000180008" 7.58054329685828 1 2.48871773894946 1
"ENSG00000171150" 4.6283349441407 1 3.94311205376064 1
"ENSG00000170677" 6.10367130140057 1 0.284453761029184 1
"ENSG00000174111" 22.5115028563394 0 1.20511670198639 1
"ENSG00000142168" 28.9793037672208 0 3.24648052216281 1
"ENSG00000112096" 5.98753871951281 1 4.23234887821998 1
"ENSG00000149639" 31.3410026973418 0 20.6633753378027 0.12341
"ENSG00000103326" 3.32139639405423 1 0 1
"ENSG00000159140" 8.05347033965189 1 0.829365429615535 1
"ENSG00000154556" 35.425398870669 0 25.6306833890883 0
"ENSG00000140263" 20.5248896339429 0.043128 7.63527647589556 1
"ENSG00000137642" 45.3386091327157 0 12.9328781156207 1
"ENSG00000134243" 76.5768068414974 0 41.8510292301276 0
"ENSG00000115904" 2.55543433605469 1 0.674213141508329 1
"ENSG00000100485" 4.07600941321818 1 0 1
"ENSG00000177732" 15.0238737641234 0.304464 5.57412014484482 1
"ENSG00000124766" 14.9710350899664 0.327808 7.15595694385478 1
"ENSG00000125398" 16.3020707827698 0.327808 20.3976013987978 0.07124
"ENSG00000185591" 17.1408963472723 0.15948 2.38570605306043 1
"ENSG00000067066" 14.66713666454 0.4896 8.03044494457425 1
"ENSG00000135899" 12.3669905416312 1 10.1028055764582 1
"ENSG00000079263" 35.2457401913544 0 2.32443535194773 1
"ENSG00000185404" 1.79685165069361 1 10.4029954749747 1
"ENSG00000172845" 4.53921671060047 1 11.1851918650819 1
"ENSG00000105866" 50.0915513446227 0 15.6076787826316 0.795334
"ENSG00000064199" 38.3240130733435 0 13.6125352274933 1
"ENSG00000104450" 36.8380922300195 0 1.98621826336424 1
"ENSG00000144451" 5.56662119076871 1 1.87454357932577 1
"ENSG00000061656" 18.7368733491416 0.06995 0.109675268203191 1
"ENSG00000076382" 1.4832624169612 1 3.29189750707189 1
"ENSG00000091640" 11.9388955728867 1 14.3392359729768 1
"ENSG00000008294" 9.19222241447281 1 4.98300576483786 1
"ENSG00000113140" 59.8855622788692 0 28.3611242390982 0
"ENSG00000021574" 0.0568913132799622 1 0.00120052660633263 1
"ENSG00000182957" 12.0855439159136 1 0.938546599561285 1
"ENSG00000006282" 95.6536118493953 0 32.598293597242 0
"ENSG00000170469" 8.39820126460153 1 0 1
"ENSG00000158792" 5.56563937476449 1 0.671033499398931 1
"ENSG00000145375" 5.50117815485287 1 0 1
"ENSG00000171763" 0.472698887944411 1 3.38290418323416 1
"ENSG00000042317" 8.85129985006107 1 2.8133219125118 1
"ENSG00000160284" 39.9751440246004 0 25.7630988457021 0
"ENSG00000196141" 44.5861960500805 0 37.780065089709 0
"ENSG00000161888" 2.5414729647744 1 4.96436561892538 1
"ENSG00000152253" 3.01686205798973 1 0.601385573207828 1
"ENSG00000114902" 20.9421369164842 0.015174 10.0999335861941 1
"ENSG00000118363" 19.0090347595551 0.015174 5.19772522543086 1
"ENSG00000129128" 6.28135615774789 1 5.54240806591869 1
"ENSG00000040275" 0.58981874894944 1 0.456216783916084 1
"ENSG00000128487" 47.9504618074197 0 7.62868136395036 1
"ENSG00000065526" 18.4564716287093 0.06995 11.0614874615473 1
"ENSG00000104133" 0.000496275838024474 1 2.72902086903248 1
"ENSG00000133104" 40.659611916168 0 32.1191907021236 0
"ENSG00000090487" 8.49395884342952 1 15.6052518061839 0.942368
"ENSG00000197912" 11.851349271312 1 1.67735033311392 1
"ENSG00000063176" 1.87219729785332 1 0.341169354906867 1
"ENSG00000066336" 5.41964847944362 1 0.818415905929768 1
"ENSG00000269404" 0.000438022062198229 1 8.24744754558579 1
"ENSG00000163611" 0.00954859298947497 1 8.04770552434717 1
"ENSG00000106723" 8.99814694361316 1 11.2133165427143 1
"ENSG00000204271" 0.509138162355136 1 6.62560158169303 1
"ENSG00000186767" 0.683931465570005 1 13.4351898676353 1
"ENSG00000166145" 29.0230174607666 0 19.5621424536294 0.14064
"ENSG00000167642" 57.8928302614121 0 33.5592004782539 0
"ENSG00000197471" 8.82502378860653 1 9.27297793795946 1
"ENSG00000169682" 10.8529181428854 1 10.1595270622898 1
"ENSG00000121067" 0.847403131677609 1 0.333527298210306 1
"ENSG00000144228" 12.9114157212262 1 9.37554067297846 1
"ENSG00000138600" 3.81964234561332 1 3.73093045246932 1
"ENSG00000157837" 9.49581160266309 1 9.42310595902549 1
"ENSG00000116096" 56.0284611542596 0 14.9273535351133 0.860472
"ENSG00000198369" 22.2360160782431 0.015174 7.52610817439827 1
"ENSG00000010072" 0 1 0 1
"ENSG00000167778" 20.915211626302 0.029328 14.717375570019 1
"ENSG00000176422" 5.79910136767401 1 1.85743835237487 1
"ENSG00000123178" 6.4582018091364 1 0 1
"ENSG00000111671" 17.3902884242518 0.06995 0.797478666825761 1
"ENSG00000162032" 10.0274557273232 1 0.0966222016531368 1
"ENSG00000197694" 41.1758167251339 0 16.7549132439564 0.480088
"ENSG00000115306" 74.0347023089079 0 4.77718856379701 1
"ENSG00000090054" 21.1356421211273 0.015174 2.22394002340611 1
"ENSG00000100596" 54.4402301161852 0 23.9881237641942 0
"ENSG00000165389" 0 1 0.237953351665052 1
"ENSG00000179119" 15.6406682972752 0.232992 12.5838854975567 1
"ENSG00000104549" 19.0993624761603 0.06995 5.83543765675593 1
"ENSG00000137767" 30.7995828834932 0 0 1
"ENSG00000161011" 6.27763980760157 1 16.6512214218596 0.44668
"ENSG00000213523" 9.89027783724767 1 0.0201811429219845 1
"ENSG00000068784" 0.0541017520935441 1 0.148213061079105 1
"ENSG00000197122" 13.9035417791179 0.747306 1.99932252443597 1
"ENSG00000145545" 7.08540111919931 1 5.07602640224721 1
"ENSG00000128039" 24.6275832008803 0 1.38872337135957 1
"ENSG00000072310" 3.14052666024355 1 6.36034843508683 1
"ENSG00000198911" 0 1 1.06470608732126 1
"ENSG00000153914" 0.564148758275813 1 0 1
"ENSG00000153006" 14.2645804790656 0.50102 0.726598838632064 1
"ENSG00000112658" 9.25098691352342 1 3.3419194292524 1
"ENSG00000151304" 1.36754746087603 1 2.16218150889139 1
"ENSG00000163486" 15.3049864021822 0.26901 3.39667774905494 1
"ENSG00000196220" 62.6496268645046 0 11.2844130311802 1
"ENSG00000122862" 18.2231647963423 0.109008 15.8170879287124 0.629814
"ENSG00000075142" 10.1596257476336 1 11.1248630116653 1
"ENSG00000140319" 20.7629109207602 0.015174 3.5452051392621 1
"ENSG00000100883" 8.13370044914431 1 7.12122041972253 1
"ENSG00000167881" 12.1028013666161 1 7.81499929896687 1
"ENSG00000174780" 3.1378084316619 1 11.4182727892605 1
"ENSG00000143742" 24.7585554369118 0 0.933777742835481 1
"ENSG00000096063" 0.615731364344221 1 8.87593624563888 1
"ENSG00000135250" 51.0330425357401 0 2.79435737394743 1
"ENSG00000182934" 4.60785063656164 1 1.42817634518245 1
"ENSG00000144867" 9.62222101473078 1 0.404139933286856 1
"ENSG00000167720" 11.7103896491015 1 3.06804276548069 1
"ENSG00000100104" 0 1 0.488194698753233 1
"ENSG00000133226" 0 1 0 1
"ENSG00000087087" 4.29916099044422 1 4.10100559127968 1
"ENSG00000136450" 0.40199701260822 1 0.423579256455234 1
"ENSG00000188529" 0.941520021470794 1 1.04280370456414 1
"ENSG00000116754" 0 1 1.58476979345157 1
"ENSG00000161547" 11.7131022834348 1 2.13611971659273 1
"ENSG00000112081" 10.2612283755184 1 1.85036609148362 1
"ENSG00000116350" 10.5600086779031 1 0.264533461850085 1
"ENSG00000100650" 9.4235158343859 1 15.5195453263134 0.76239
"ENSG00000124193" 5.1709234358253 1 7.17870547821368 1
"ENSG00000115875" 14.5739701821247 0.581472 0.981035450855352 1
"ENSG00000111786" 4.92235174800446 1 0 1
"ENSG00000172070" 20.0508760644525 0.083076 5.60824485837641 1
"ENSG00000141380" 25.0973772038569 0 0 1
"ENSG00000184402" 2.65140117967007 1 0 1
"ENSG00000008324" 7.5953336971007 1 4.67701272457202 1
"ENSG00000138385" 10.2423778342109 1 0.691235952346645 1
"ENSG00000106028" 3.74342534656824 1 0.774293125191726 1
"ENSG00000145687" 37.7294777213425 0 17.1681922241307 0.44668
"ENSG00000157216" 19.8106798992883 0.043128 8.8069299208184 1
"ENSG00000130511" 6.56879052106426 1 5.11255114577673 1
"ENSG00000138434" 49.2760982528927 0 8.9197801497345 1
"ENSG00000084112" 25.6035003809322 0.015174 6.13043434973744 1
"ENSG00000141298" 8.58154767018662 1 6.70793496723932 1
"ENSG00000176101" 4.56407956794252 1 1.37283173236981 1
"ENSG00000124783" 14.6077526667745 0.46664 12.4433843351939 1
"ENSG00000163479" 16.792831807886 0.232992 4.02373122507885 1
"ENSG00000114850" 16.6824581356338 0.221136 1.81013967925209 1
"ENSG00000180879" 15.8102939955609 0.292514 6.6912186027248 1
"ENSG00000149136" 0.0363999796919217 1 3.97594209420092 1
"ENSG00000173465" 1.0567475140717 1 0 1
"ENSG00000183473" 18.7377987369556 0.043128 1.67913650955634 1
"ENSG00000160075" 10.1262308775806 1 4.89616202518286 1
